order_id,product_id,quantity,unit_price,discount
18194,496,4,1067.02,0.2
12613,79,3,1762.32,0.05
13686,1698,3,1335.44,0.1
13166,1314,1,1350.61,0.2
18815,1063,5,834.78,0.15
10187,962,4,1457.02,0.05
14516,1611,4,334.19,0.1
4922,705,3,1562.58,0.0
13308,168,2,543.81,0.2
9803,414,1,776.83,0.0
4760,1673,4,1243.8,0.05
3928,249,4,1236.83,0.2
14347,1257,1,330.72,0.0
18863,1716,1,181.45,0.0
13248,1840,1,248.94,0.05
16789,1895,2,238.1,0.1
3645,1550,3,1541.88,0.0
8146,1948,4,1632.86,0.1
17715,1331,5,652.76,0.0
16302,1635,5,151.69,0.1
11716,1912,5,750.25,0.1
7421,1720,4,611.31,0.15
647,617,2,1132.18,0.0
10669,1733,2,1061.58,0.0
278,31,1,1442.84,0.05
19377,77,4,1244.21,0.2
2545,502,5,1644.21,0.1
12180,73,1,1169.43,0.15
12786,1625,2,1688.34,0.0
16493,1868,5,173.38,0.05
17377,1701,2,1236.96,0.1
14008,1981,1,1340.62,0.15
7687,551,5,228.86,0.0
18999,541,1,1309.1,0.2
11165,606,1,1914.69,0.15
1351,1747,2,1490.2,0.2
19429,1872,4,527.26,0.05
12839,1203,2,1916.2,0.15
15766,1361,3,1399.02,0.2
19496,429,4,645.82,0.2
3621,236,2,1079.47,0.05
2133,1144,3,1641.8,0.0
6889,1922,3,1296.1,0.0
9225,727,2,991.96,0.2
11936,439,3,1149.97,0.2
4846,103,5,1729.38,0.15
11563,144,5,979.02,0.15
9191,1818,1,404.15,0.2
342,311,1,1212.83,0.0
6989,1537,2,666.37,0.1
7496,873,3,788.84,0.15
4205,1372,3,696.83,0.0
5627,190,2,883.74,0.1
14986,1577,5,788.31,0.15
13409,712,4,423.71,0.1
2661,1482,4,1807.07,0.2
3370,1794,3,1109.8,0.0
17523,1052,3,1823.42,0.15
11290,1824,4,405.29,0.15
13661,371,1,1579.51,0.2
15402,655,5,631.8,0.2
12857,611,4,978.27,0.15
2506,1606,2,1609.88,0.0
18165,1008,4,1635.12,0.2
8186,296,1,1549.87,0.2
12433,443,4,1992.75,0.0
15140,1346,3,978.28,0.05
17114,933,4,811.18,0.2
3532,30,5,506.57,0.05
12255,1047,1,1569.69,0.0
14357,1880,3,1355.99,0.1
17621,167,5,310.22,0.0
7045,1459,2,1967.32,0.2
14864,554,1,186.43,0.2
11143,1611,5,334.19,0.15
14983,367,4,173.24,0.05
2690,295,5,1174.83,0.2
3242,705,5,1562.58,0.2
18208,1806,1,45.7,0.0
12674,702,5,1421.73,0.2
8666,722,4,831.38,0.05
6194,1924,1,1209.01,0.05
3630,1098,5,200.91,0.0
9412,1324,3,604.17,0.2
17832,1331,4,652.76,0.2
9988,303,2,906.75,0.2
7318,1529,2,737.11,0.05
4628,1992,1,1507.65,0.15
8648,1549,1,1193.11,0.05
121,835,4,476.92,0.0
2812,462,2,254.71,0.0
10717,1089,1,1920.47,0.1
12395,430,3,894.6,0.15
7432,1236,2,1175.9,0.0
6072,1962,3,1108.75,0.05
5036,1903,1,236.47,0.15
15501,189,5,1746.08,0.15
12290,512,2,1411.28,0.2
9219,1380,3,281.46,0.15
4383,1097,4,1291.13,0.2
3282,1464,2,608.13,0.05
15138,1776,1,1688.84,0.2
9740,1074,1,19.62,0.0
5101,756,5,1058.93,0.0
18715,1365,3,1322.44,0.2
2583,1408,3,906.14,0.0
14102,1049,5,1913.62,0.2
15119,1095,2,233.67,0.0
5198,868,5,1970.63,0.15
1754,557,4,48.43,0.05
16057,1356,5,1738.16,0.1
6846,1042,5,1501.62,0.05
888,1825,5,1494.13,0.15
9853,8,2,1914.64,0.05
3374,778,2,92.86,0.15
5303,1339,1,1007.29,0.0
14888,82,4,1337.39,0.2
1810,1299,4,1228.01,0.15
13992,1869,4,1889.79,0.0
2838,1475,3,405.11,0.15
1798,458,5,1008.21,0.15
1049,1884,4,1743.53,0.2
7913,43,3,1858.18,0.0
7750,623,2,463.38,0.0
16215,1067,2,1339.53,0.15
19047,1872,1,527.26,0.05
7666,1347,2,1233.91,0.1
13042,1911,2,56.79,0.05
1903,825,1,1263.36,0.05
16878,1375,2,1898.49,0.05
9319,343,4,797.16,0.0
19869,1040,1,1617.57,0.15
15510,1564,3,1097.49,0.2
12019,1947,3,179.83,0.0
4439,467,2,1304.0,0.2
2636,1040,1,1617.57,0.1
3567,77,2,1244.21,0.2
16169,1804,5,44.33,0.15
18100,1146,5,1183.24,0.0
8664,183,1,243.51,0.0
10671,1831,1,1982.63,0.15
6876,1634,1,1476.81,0.2
8361,349,4,803.9,0.15
16986,1679,5,696.67,0.1
11323,945,5,943.72,0.15
8523,1660,5,854.67,0.1
11727,40,1,1465.16,0.2
15015,1159,5,414.81,0.15
5821,735,4,1808.08,0.0
179,1953,5,1406.68,0.2
15222,1910,3,496.08,0.15
16905,1252,3,26.06,0.1
15170,164,4,697.67,0.05
14486,28,2,309.92,0.2
5427,1865,4,1373.08,0.15
12810,1423,3,1765.99,0.15
8272,262,2,1707.4,0.2
17125,997,4,1841.19,0.1
8573,1567,5,52.28,0.1
5892,307,3,1426.24,0.15
3428,64,4,1394.7,0.2
9296,297,3,558.16,0.2
1143,1260,2,1298.67,0.05
15726,947,5,244.03,0.15
15234,1517,1,768.67,0.15
18037,294,3,414.39,0.1
19185,697,5,1838.73,0.1
6453,1760,2,1803.81,0.1
6618,1852,2,20.69,0.1
1793,481,2,917.18,0.2
12143,1920,5,1930.27,0.15
2039,1623,1,442.46,0.1
19526,1167,4,463.39,0.05
15234,1633,3,1559.06,0.0
18255,1837,4,1686.29,0.0
17171,961,1,1648.57,0.05
12778,551,2,228.86,0.0
19438,558,2,439.71,0.2
1555,1164,5,743.57,0.2
2458,1331,3,652.76,0.05
16096,124,3,913.56,0.05
9288,908,5,542.49,0.1
6525,916,1,796.9,0.15
10368,723,2,1033.65,0.1
8532,1593,2,76.22,0.1
69,1266,1,879.64,0.0
602,1202,3,1911.78,0.2
12717,1024,2,1675.75,0.0
3916,1984,2,88.73,0.15
9238,1550,5,1541.88,0.1
6620,1953,4,1406.68,0.15
1565,81,1,1967.79,0.1
16874,370,4,820.49,0.2
14167,1991,3,1510.92,0.1
9893,15,4,559.56,0.0
14950,1406,2,925.39,0.15
393,1269,3,1395.38,0.15
14828,1050,1,112.34,0.05
14160,1262,2,225.16,0.2
19238,231,3,1104.77,0.15
17435,1176,2,26.37,0.2
1836,1732,1,1824.65,0.1
11902,1591,3,1393.29,0.1
4378,1843,2,881.75,0.2
3912,1184,5,698.21,0.0
17450,123,5,97.2,0.1
18777,144,3,979.02,0.05
17602,1588,5,1071.58,0.2
3578,1147,1,221.6,0.05
1369,1306,1,938.78,0.15
4528,264,5,1956.0,0.0
17354,1265,2,1944.8,0.2
19299,205,2,453.49,0.0
109,422,1,949.43,0.05
17763,1274,4,924.37,0.1
6262,1490,2,1826.16,0.2
13461,641,2,378.85,0.2
6250,1571,1,1792.52,0.05
10148,181,1,1103.03,0.1
18214,1026,5,13.65,0.2
19067,1119,5,362.39,0.2
19381,440,2,1300.87,0.0
8115,1661,5,1152.58,0.15
9286,429,3,645.82,0.2
628,1063,2,834.78,0.05
3699,1374,3,1253.46,0.2
17289,1638,3,720.39,0.1
14484,1607,1,246.0,0.1
2835,1135,4,1352.08,0.0
7398,974,1,1247.48,0.2
16998,1123,5,779.25,0.15
19842,1244,2,257.19,0.0
6055,1430,4,836.83,0.1
309,1616,3,1615.79,0.05
6870,1471,4,625.41,0.0
14428,432,2,1996.31,0.15
4546,1231,5,1282.96,0.15
13427,1794,5,1109.8,0.2
13742,678,5,699.86,0.2
977,1412,5,184.91,0.1
8283,1363,4,405.39,0.05
14078,887,2,1806.04,0.1
11482,1316,4,678.34,0.15
16558,38,2,228.18,0.05
2530,219,4,912.38,0.2
3794,788,4,1247.32,0.2
8958,182,1,616.71,0.15
10728,1068,5,491.44,0.1
6890,1660,2,854.67,0.15
7860,1118,2,335.86,0.05
4990,1539,1,611.62,0.05
116,30,2,506.57,0.15
16669,1593,4,76.22,0.1
4022,1287,2,1514.61,0.2
10233,1092,2,1894.22,0.2
1591,1985,4,1822.42,0.05
13778,535,3,1474.55,0.0
3791,596,2,1028.07,0.2
16929,853,4,368.25,0.15
12359,1899,3,1475.05,0.0
18063,524,3,1307.52,0.2
10525,1683,3,1395.24,0.05
4554,121,4,191.31,0.05
828,600,4,1441.42,0.15
4545,772,4,1773.4,0.0
16011,1060,4,605.8,0.1
458,1986,5,885.83,0.1
17796,14,3,1970.52,0.15
14507,1633,1,1559.06,0.1
15734,651,4,218.41,0.2
18583,752,3,1559.04,0.0
3458,1290,5,877.81,0.15
9768,1665,1,736.03,0.15
634,233,5,1546.49,0.05
13504,1555,2,762.7,0.1
4480,1313,2,1493.49,0.05
12282,1788,2,40.25,0.1
10696,1532,1,932.55,0.05
18205,942,2,1799.68,0.15
13088,804,3,631.5,0.1
15683,507,3,959.35,0.2
9162,1541,3,1314.36,0.05
111,1546,1,306.52,0.2
2353,453,4,1999.19,0.05
7570,1792,1,864.21,0.15
14972,1192,3,236.96,0.15
16252,1301,1,361.38,0.15
13044,1127,2,1177.42,0.15
12548,819,5,768.55,0.1
13238,715,1,704.88,0.2
5387,1655,2,1495.84,0.05
2153,1768,3,1202.78,0.15
10230,1093,2,828.25,0.2
12554,294,5,414.39,0.2
7301,729,5,1788.84,0.05
18405,1288,1,389.97,0.0
16794,937,2,1454.47,0.2
5495,402,3,577.32,0.2
11019,166,4,215.55,0.0
2859,1038,4,1126.75,0.1
7744,833,3,1153.51,0.1
5370,114,5,594.83,0.15
12224,1690,1,479.62,0.15
14904,1163,3,829.39,0.15
930,1418,5,1738.29,0.0
2597,73,3,1169.43,0.2
13127,331,3,685.09,0.2
1170,83,4,532.61,0.1
14402,218,3,1890.66,0.0
11455,630,3,1492.19,0.0
2036,1905,4,918.23,0.2
1111,387,3,878.16,0.1
5948,159,4,1929.62,0.15
4062,1570,4,264.16,0.1
12076,1140,4,1200.72,0.15
4,547,5,834.61,0.15
5059,795,3,563.25,0.05
2119,219,3,912.38,0.05
5335,668,5,1331.06,0.1
2203,1333,2,1286.3,0.05
662,546,4,310.61,0.05
8215,799,1,872.79,0.05
13090,900,4,1756.4,0.1
10223,1334,3,161.56,0.05
10091,1615,2,1305.25,0.2
933,1692,1,1127.16,0.05
15083,240,3,1976.89,0.15
14024,1347,3,1233.91,0.15
10631,1093,5,828.25,0.0
3988,58,2,1617.0,0.15
2407,1473,5,1533.53,0.05
10088,545,2,1231.18,0.15
7960,1428,5,295.02,0.0
2797,932,1,304.11,0.15
10681,1792,4,864.21,0.15
3103,209,1,1003.44,0.15
17256,970,1,1673.06,0.05
12437,4,4,469.16,0.05
3667,1266,1,879.64,0.15
12785,940,4,591.1,0.2
1584,38,3,228.18,0.05
4093,1409,2,1558.57,0.1
10197,1263,3,1402.44,0.1
3962,1554,4,1493.57,0.05
5141,1147,5,221.6,0.0
13453,752,5,1559.04,0.15
1712,1789,3,770.34,0.1
8053,1440,4,1219.64,0.15
1948,1360,3,968.64,0.1
11592,6,5,901.17,0.15
9604,1858,2,847.62,0.05
4918,769,5,30.27,0.1
8080,616,5,1590.9,0.2
16364,1803,3,135.67,0.2
11910,1428,2,295.02,0.1
2624,759,2,38.3,0.1
18156,155,4,1679.26,0.0
9757,256,5,1367.85,0.2
8756,1094,2,326.1,0.2
4305,59,4,1306.03,0.0
14607,1557,4,1854.81,0.0
10465,1921,2,1705.43,0.05
12220,17,5,1873.63,0.05
6069,1450,1,1373.24,0.05
9329,766,2,1398.86,0.2
13002,684,3,63.24,0.1
10032,1633,2,1559.06,0.0
10965,824,4,402.92,0.0
13581,1413,2,1467.86,0.1
13798,1585,3,455.56,0.0
8900,870,4,111.84,0.05
18116,1674,5,1784.35,0.1
13617,1118,4,335.86,0.15
19655,1473,1,1533.53,0.1
18174,791,2,1085.38,0.1
13385,1452,2,1668.48,0.05
1279,1625,1,1688.34,0.1
5768,1835,2,1205.19,0.1
3725,1367,2,1959.69,0.0
13280,1328,2,533.65,0.15
10075,1156,3,570.12,0.15
17291,333,1,1510.1,0.05
14926,1585,5,455.56,0.0
2946,510,3,970.94,0.05
13902,1637,2,777.72,0.0
6765,1931,4,939.1,0.05
1952,1027,2,1678.44,0.2
13678,27,3,1021.5,0.1
18961,954,2,1571.5,0.05
4936,1651,4,993.09,0.15
16372,323,4,703.48,0.05
9478,1112,2,429.46,0.15
15936,1656,4,1544.81,0.1
693,557,5,48.43,0.15
18659,1671,3,1005.39,0.2
12052,940,1,591.1,0.1
13013,1692,2,1127.16,0.2
8680,1381,5,621.45,0.05
340,1278,4,724.05,0.1
14642,1958,5,1110.84,0.0
13573,420,1,590.42,0.15
18036,1243,4,462.57,0.2
7210,1416,3,1102.94,0.15
6535,1180,2,1993.65,0.1
4570,1198,1,1367.8,0.05
16901,1019,3,1046.36,0.0
3321,1486,4,1518.01,0.1
12878,48,5,139.46,0.2
1435,1611,3,334.19,0.0
390,614,5,218.5,0.0
7205,243,2,1054.27,0.15
15186,887,1,1806.04,0.05
19140,1021,3,512.31,0.1
8132,840,2,6.36,0.0
7362,1840,4,248.94,0.05
11704,1629,4,213.32,0.1
8658,1456,2,602.19,0.05
9134,1968,5,1766.93,0.0
10484,30,5,506.57,0.15
1999,1698,1,1335.44,0.05
12958,1290,3,877.81,0.0
4739,205,2,453.49,0.05
1295,1120,1,1465.35,0.0
19899,853,5,368.25,0.2
17771,179,2,1385.12,0.15
12485,1880,3,1355.99,0.05
5014,1132,2,1031.51,0.15
18730,828,5,544.52,0.05
15823,53,2,825.15,0.2
14415,210,1,84.52,0.15
17703,1706,4,392.93,0.05
19827,1815,4,139.2,0.0
6982,1767,2,659.59,0.05
17930,1839,4,507.36,0.1
13316,285,1,275.65,0.15
5454,909,1,886.22,0.1
291,1840,1,248.94,0.15
17024,110,1,1042.24,0.05
17979,33,4,320.52,0.15
15763,1443,1,1616.92,0.0
13849,995,1,879.13,0.0
1581,1516,4,1405.93,0.0
19493,1879,3,1202.17,0.1
6540,1057,2,326.05,0.2
11844,1199,3,403.33,0.0
6076,1456,2,602.19,0.15
1157,1892,5,1163.07,0.1
14902,1684,5,611.64,0.15
6376,524,4,1307.52,0.1
11531,641,3,378.85,0.05
9176,1675,1,1796.4,0.1
3779,749,4,1461.37,0.2
8237,398,5,1861.29,0.2
7862,1089,4,1920.47,0.1
12797,659,2,363.95,0.1
17604,929,1,1296.45,0.05
10515,1591,3,1393.29,0.05
7251,1127,2,1177.42,0.05
2996,1022,2,435.1,0.0
17450,413,5,45.57,0.15
341,1230,5,765.24,0.15
16641,421,4,634.61,0.2
6466,442,3,239.93,0.2
10784,83,1,532.61,0.0
8852,1048,2,1330.66,0.1
789,679,3,139.01,0.2
7836,1921,4,1705.43,0.1
10627,947,1,244.03,0.05
4049,1589,1,1522.1,0.2
10587,1102,2,1170.42,0.0
8016,1762,1,1397.78,0.15
4352,1443,1,1616.92,0.0
4907,698,4,337.9,0.05
5235,1170,1,781.26,0.05
10523,1648,4,1827.94,0.05
18815,1060,4,605.8,0.0
10257,1066,4,952.34,0.0
8145,332,5,1194.47,0.0
14709,21,5,1644.5,0.1
5081,1743,5,923.68,0.2
3411,814,5,1174.31,0.1
8914,1155,5,853.85,0.1
2936,843,3,1693.73,0.2
19350,68,2,1008.19,0.1
15643,1385,2,638.61,0.2
17826,561,3,364.06,0.0
13344,1777,1,1451.77,0.2
2201,924,5,451.42,0.2
6418,1835,4,1205.19,0.1
19246,1366,4,43.06,0.1
10871,1775,1,730.6,0.15
8766,1320,4,753.25,0.1
17413,815,3,1994.34,0.15
17140,492,3,669.42,0.15
11441,1524,3,1210.84,0.05
16888,985,1,1705.24,0.0
9383,419,3,130.89,0.1
1580,1913,1,311.78,0.05
1178,618,3,1369.66,0.2
12327,219,3,912.38,0.0
15273,1305,4,1860.77,0.0
5307,1783,5,998.78,0.2
14181,306,3,1695.36,0.05
10595,199,4,1322.55,0.05
9457,895,4,1041.78,0.05
4911,1760,1,1803.81,0.1
12911,1853,1,185.05,0.15
11787,1800,3,685.81,0.1
11334,397,5,1893.09,0.0
13495,1479,3,640.38,0.2
2564,719,5,1734.76,0.15
13864,660,3,925.94,0.15
7088,1028,5,1385.18,0.15
14343,1044,2,1508.42,0.05
7866,1058,3,935.33,0.0
19486,484,3,864.7,0.05
14134,398,3,1861.29,0.05
13511,921,2,1714.94,0.15
19143,798,3,1640.83,0.2
19522,1623,3,442.46,0.1
14022,680,5,1699.11,0.15
6931,1674,1,1784.35,0.2
17269,1442,5,1127.46,0.1
3560,469,4,1285.61,0.05
14518,1546,3,306.52,0.2
13430,956,1,769.72,0.1
13572,288,2,70.27,0.05
9103,949,3,1984.73,0.0
19962,769,1,30.27,0.05
17,369,3,1221.56,0.15
12063,928,2,1171.05,0.15
14906,152,2,1670.65,0.0
13199,170,3,648.0,0.1
439,117,3,577.39,0.15
10605,322,5,429.41,0.05
2779,1476,5,1546.71,0.2
15234,1071,3,1031.05,0.05
18414,1805,2,1727.42,0.05
6812,1720,1,611.31,0.0
8123,1662,3,1762.29,0.2
14975,1698,3,1335.44,0.1
19155,510,4,970.94,0.0
7728,1346,1,978.28,0.15
14575,1514,2,6.68,0.15
2425,1085,3,583.22,0.1
5101,432,1,1996.31,0.0
4102,428,4,1206.89,0.15
17483,1972,1,350.72,0.2
6883,940,1,591.1,0.1
17399,78,5,1077.58,0.1
1475,694,4,614.23,0.05
3114,1118,5,335.86,0.05
14296,21,2,1644.5,0.05
15958,283,3,819.55,0.2
14460,1887,3,108.96,0.1
7900,1974,3,473.26,0.2
11089,1259,1,1530.25,0.05
13916,820,5,1817.07,0.1
7235,219,5,912.38,0.0
1157,661,4,1663.41,0.15
17242,345,4,861.42,0.05
2578,1904,1,885.83,0.05
504,217,3,662.96,0.0
10606,510,5,970.94,0.15
15503,1985,3,1822.42,0.15
998,1544,1,565.54,0.0
16428,90,1,24.29,0.15
10433,4,4,469.16,0.1
13005,1335,5,1760.19,0.0
15601,1583,3,1151.41,0.2
16709,332,5,1194.47,0.15
15018,1959,5,974.77,0.05
1580,18,5,346.42,0.2
7036,1078,2,921.15,0.1
14005,1753,4,137.16,0.15
19774,1559,3,710.89,0.2
17255,1332,1,1407.18,0.1
16712,1496,3,924.64,0.1
13872,743,4,1548.05,0.1
18608,260,5,1975.37,0.0
8996,1822,4,1874.64,0.1
7710,1254,2,602.72,0.1
6089,1701,2,1236.96,0.15
15344,1776,4,1688.84,0.2
10391,1513,3,1705.75,0.1
11102,1293,5,324.89,0.15
13363,1279,2,475.75,0.2
18213,894,3,779.26,0.05
11088,288,1,70.27,0.2
17583,208,1,253.09,0.05
9691,285,5,275.65,0.05
14127,1794,1,1109.8,0.05
136,1235,3,1775.95,0.1
1740,615,4,387.9,0.0
15333,426,4,994.93,0.05
15728,950,2,290.73,0.2
14549,676,4,1663.48,0.0
9604,37,2,1837.39,0.0
10573,122,4,624.29,0.05
15543,1338,4,87.16,0.15
1933,1787,1,1012.07,0.0
14519,1507,5,1620.63,0.2
18882,958,4,385.2,0.15
11623,176,2,175.8,0.1
533,1773,5,291.02,0.05
10195,1576,2,359.97,0.05
2214,1641,2,1521.88,0.15
3045,548,5,1604.98,0.1
4860,1049,1,1913.62,0.15
4475,1560,1,1717.42,0.05
803,749,1,1461.37,0.2
7424,496,1,1067.02,0.05
10695,1375,3,1898.49,0.2
14280,409,3,487.67,0.1
15194,1858,2,847.62,0.0
14356,619,3,813.53,0.0
3585,871,4,1395.91,0.1
16957,71,3,244.17,0.2
19440,916,3,796.9,0.15
17987,1964,5,1396.54,0.0
2338,1952,1,846.65,0.2
14015,1485,2,714.47,0.05
16231,445,2,1797.86,0.15
7367,522,4,1436.13,0.05
15014,190,1,883.74,0.1
10499,174,5,1596.68,0.05
8219,1358,5,50.38,0.15
5656,179,2,1385.12,0.15
17331,442,4,239.93,0.2
1695,903,3,794.61,0.1
14749,102,5,52.21,0.05
12489,785,2,142.51,0.0
13695,387,2,878.16,0.1
13304,460,3,454.81,0.0
10961,978,3,1408.36,0.0
15741,1461,4,1412.01,0.15
18745,304,2,1455.85,0.05
1643,867,4,1883.96,0.05
15681,140,3,1892.39,0.0
15425,946,2,1888.88,0.1
13997,1567,5,52.28,0.1
78,1151,3,265.01,0.2
9928,1854,3,424.72,0.1
2668,876,4,198.49,0.1
7069,1384,1,1116.89,0.1
10194,490,5,1511.16,0.05
18025,1284,3,1862.04,0.1
5654,1519,5,772.27,0.15
11290,1916,2,1895.1,0.2
7097,1670,5,113.65,0.0
18134,323,4,703.48,0.2
11334,523,4,1929.21,0.1
12838,146,4,334.26,0.15
19388,395,5,573.7,0.2
17706,24,3,920.41,0.2
15757,1132,1,1031.51,0.0
6678,208,5,253.09,0.2
6297,847,2,637.98,0.15
19810,109,2,384.21,0.2
1365,599,5,296.12,0.1
11576,1094,2,326.1,0.05
19216,721,4,788.44,0.15
18501,1869,2,1889.79,0.15
8890,1205,3,984.16,0.2
13312,126,2,299.4,0.2
18974,1793,4,1529.2,0.1
15419,837,5,288.49,0.05
1403,1179,4,482.32,0.05
8286,904,3,1492.77,0.05
16172,1719,2,983.72,0.0
3339,1929,1,1354.5,0.1
7248,817,1,90.18,0.0
2239,1694,1,606.61,0.05
19116,676,4,1663.48,0.05
17292,845,4,676.44,0.15
3072,706,3,1024.06,0.2
3657,293,5,105.9,0.15
10490,886,4,1763.9,0.05
17209,748,2,1793.7,0.05
2553,453,4,1999.19,0.15
5725,332,4,1194.47,0.05
173,400,5,452.95,0.05
8390,1691,1,257.31,0.15
7087,996,2,62.49,0.1
16656,1910,2,496.08,0.2
12207,1987,2,1295.95,0.1
489,867,2,1883.96,0.1
10435,1859,1,1398.47,0.1
18027,1684,1,611.64,0.15
17905,304,3,1455.85,0.1
4583,591,5,609.86,0.15
4100,1660,2,854.67,0.1
7204,1982,5,1925.48,0.0
17040,1677,3,305.24,0.05
10591,1008,1,1635.12,0.1
715,76,5,1858.39,0.15
9603,1847,4,1432.76,0.1
7572,1438,3,121.08,0.0
14720,232,2,1493.85,0.15
14905,1791,2,1721.42,0.05
12105,196,2,903.78,0.1
11054,1120,4,1465.35,0.1
13277,1457,3,1074.09,0.15
15562,1908,4,1782.33,0.2
6901,1314,5,1350.61,0.15
12452,364,3,1818.55,0.0
15531,74,4,1341.1,0.0
7370,1705,4,1344.76,0.2
10116,1731,2,330.8,0.15
13255,380,5,728.38,0.0
16533,349,2,803.9,0.15
5025,467,3,1304.0,0.2
18967,886,4,1763.9,0.15
11299,436,3,475.81,0.05
13215,387,5,878.16,0.1
5696,1159,1,414.81,0.0
12563,1968,4,1766.93,0.2
19056,1323,1,1037.63,0.0
19567,266,4,1491.62,0.0
1406,1671,3,1005.39,0.05
10096,1980,5,1793.15,0.0
13605,1926,1,540.62,0.05
90,1261,3,380.06,0.15
5781,1916,2,1895.1,0.0
2088,823,4,126.65,0.05
16384,1724,1,986.31,0.15
682,1808,5,1617.61,0.2
2136,1049,2,1913.62,0.0
4496,1255,3,466.27,0.15
3357,1390,4,1136.25,0.05
4999,241,4,1929.82,0.1
1748,688,1,655.34,0.1
277,379,5,1293.82,0.1
18228,943,4,450.54,0.1
17081,1592,3,174.3,0.15
2836,656,5,1471.07,0.2
16128,414,3,776.83,0.0
5578,1113,5,1788.5,0.05
6610,88,2,670.45,0.2
19623,321,2,1202.82,0.15
6616,1547,2,1566.14,0.0
6406,1540,5,1260.45,0.15
9946,1173,2,1450.37,0.0
12632,1602,3,1299.33,0.1
19263,1839,2,507.36,0.0
5050,1574,3,328.12,0.0
4195,861,4,988.7,0.1
17375,1336,2,1496.62,0.0
16154,1812,5,432.09,0.1
7126,1971,5,568.5,0.05
16177,1552,1,1286.31,0.15
13460,522,4,1436.13,0.0
9114,85,3,1376.56,0.15
14835,209,5,1003.44,0.15
6791,646,3,1044.6,0.0
2858,111,1,865.44,0.1
4531,1437,3,830.45,0.05
12726,937,3,1454.47,0.1
15303,1223,5,1382.63,0.1
3559,1705,4,1344.76,0.05
11451,1109,2,396.88,0.0
2471,1445,4,932.45,0.1
16075,1336,1,1496.62,0.0
6065,893,3,642.9,0.1
4834,431,1,890.6,0.2
1039,241,3,1929.82,0.15
15112,398,4,1861.29,0.15
18523,1848,5,1933.78,0.2
2481,1982,3,1925.48,0.1
15766,1554,1,1493.57,0.15
288,114,4,594.83,0.0
9175,945,5,943.72,0.1
12689,635,4,375.55,0.0
14698,1218,1,1713.34,0.0
14489,1885,1,428.37,0.1
15430,736,5,614.49,0.2
2750,1092,1,1894.22,0.15
13013,1716,2,181.45,0.2
18506,110,2,1042.24,0.1
249,1237,4,371.85,0.05
18978,218,4,1890.66,0.1
10445,714,2,1570.77,0.2
6052,1013,2,612.67,0.1
12607,885,2,840.17,0.05
18983,8,3,1914.64,0.05
7339,1759,2,1060.03,0.2
13431,466,1,95.7,0.05
15612,1216,4,266.62,0.0
10806,241,1,1929.82,0.1
5183,1720,1,611.31,0.15
11875,1097,1,1291.13,0.15
13338,768,3,1226.53,0.05
10385,457,1,1177.63,0.2
6817,74,3,1341.1,0.2
8898,1396,1,136.94,0.2
10926,1474,1,1518.2,0.1
3026,954,2,1571.5,0.1
17214,951,4,977.72,0.1
11587,1222,3,1126.47,0.2
10751,282,3,1648.59,0.2
3939,571,3,416.13,0.1
17771,31,5,1442.84,0.05
18487,1010,3,241.82,0.2
11726,1711,2,1457.07,0.0
16073,696,1,848.96,0.05
10549,1756,5,1883.98,0.1
11939,1774,1,1484.16,0.0
4925,1339,5,1007.29,0.2
19139,1087,2,1645.13,0.15
5771,930,3,220.67,0.15
6566,377,3,756.48,0.05
8103,1671,3,1005.39,0.05
18889,1290,4,877.81,0.2
3865,1691,4,257.31,0.1
11700,1723,1,1309.36,0.1
14233,1440,1,1219.64,0.05
6975,200,1,154.75,0.05
2898,1175,1,1891.7,0.0
1513,1415,4,1583.18,0.1
18108,1852,2,20.69,0.05
1594,1019,5,1046.36,0.1
11558,1331,1,652.76,0.0
540,1424,3,954.05,0.05
10299,1389,5,1526.08,0.2
3280,1032,3,908.43,0.1
6382,491,2,1002.66,0.0
2254,1198,3,1367.8,0.05
12221,1580,1,74.55,0.2
6779,1849,4,1835.33,0.15
4430,704,4,70.23,0.05
6161,780,3,1862.66,0.1
17695,278,1,1075.46,0.2
15572,1058,4,935.33,0.1
15226,1070,2,1082.77,0.1
9397,1948,1,1632.86,0.2
7496,1123,2,779.25,0.1
4375,299,2,34.65,0.0
470,1444,4,584.52,0.0
4714,1803,2,135.67,0.2
18899,1349,5,1848.66,0.2
18144,243,2,1054.27,0.2
9877,1577,4,788.31,0.2
17596,1094,3,326.1,0.2
12181,895,5,1041.78,0.0
10238,1465,4,1827.14,0.2
4287,1052,1,1823.42,0.05
10392,375,1,623.91,0.0
3236,1659,1,1787.4,0.2
8463,725,3,190.82,0.05
10371,537,1,1032.98,0.05
17928,1253,3,577.09,0.0
15566,1836,4,1344.99,0.15
18513,568,1,498.79,0.0
13771,32,3,1538.35,0.0
13259,1357,1,1389.12,0.2
19611,138,3,832.66,0.0
17739,526,4,574.4,0.2
13160,1778,1,549.58,0.2
18301,801,1,1664.64,0.1
8561,1814,2,1689.15,0.0
2632,1009,4,898.96,0.15
4140,1530,4,1411.24,0.2
15158,459,2,310.27,0.05
18433,1462,2,830.67,0.2
6276,1780,1,1025.27,0.0
6121,1741,2,1228.79,0.2
15057,102,3,52.21,0.05
14535,1805,3,1727.42,0.1
8050,1414,5,729.07,0.15
2931,894,1,779.26,0.0
8060,875,3,1648.68,0.0
1241,82,5,1337.39,0.0
4555,1232,5,1226.56,0.2
18450,970,2,1673.06,0.1
